2023-04-25 11:18:29.686562	263.7711	234.7212
2023-04-25 11:18:30.038814	263.8173	234.7558
2023-04-25 11:18:30.375002	263.8614	234.8031
2023-04-25 11:18:30.710665	263.9119	234.8425
2023-04-25 11:18:31.045861	263.9478	234.8838
2023-04-25 11:18:31.382331	263.9803	234.9245
2023-04-25 11:18:31.717832	264.0068	234.9621
2023-04-25 11:18:32.053226	264.0283	235.001
2023-04-25 11:18:32.389649	264.0479	235.0425
2023-04-25 11:18:32.741253	264.0632	235.093
2023-04-25 11:18:33.077568	264.0764	235.134
2023-04-25 11:18:33.413287	264.0829	235.1724
2023-04-25 11:18:33.749157	264.0801	235.2035
2023-04-25 11:18:34.100920	264.0698	235.234
2023-04-25 11:18:34.436272	264.0579	235.2675
2023-04-25 11:18:34.788677	264.0432	235.3082
2023-04-25 11:18:35.124432	264.0197	235.3419
2023-04-25 11:18:35.475824	263.9972	235.3759
2023-04-25 11:18:35.827712	263.9692	235.4075
2023-04-25 11:18:36.163313	263.9389	235.451
2023-04-25 11:18:36.499198	263.9	235.4873
2023-04-25 11:18:36.835567	263.8652	235.524
2023-04-25 11:18:37.187479	263.8303	235.565
2023-04-25 11:18:37.522563	263.7942	235.6047
2023-04-25 11:18:37.858453	263.752	235.6412
2023-04-25 11:18:38.194521	263.707	235.6912
2023-04-25 11:18:38.546225	263.6633	235.7326
2023-04-25 11:18:38.882481	263.6052	235.7738
2023-04-25 11:18:39.217816	263.5566	235.8163
2023-04-25 11:18:39.569523	263.5064	235.8572
2023-04-25 11:18:39.906007	263.4535	235.9087
2023-04-25 11:18:40.257640	263.4006	235.9535
2023-04-25 11:18:40.593638	263.334	235.9977
2023-04-25 11:18:40.929432	263.2777	236.0407
2023-04-25 11:18:41.265207	263.2211	236.0859
2023-04-25 11:18:41.617059	263.1635	236.1307
2023-04-25 11:18:41.952512	263.1036	236.1851
2023-04-25 11:18:42.303968	263.044	236.2309
2023-04-25 11:18:42.656795	262.969	236.2757
2023-04-25 11:18:43.008409	262.9061	236.3305
2023-04-25 11:18:43.344206	262.8422	236.3741
2023-04-25 11:18:43.680290	262.761	236.4166
2023-04-25 11:18:44.016083	262.6986	236.4624
2023-04-25 11:18:44.367724	262.6365	236.5098
2023-04-25 11:18:44.703514	262.5712	236.5549
2023-04-25 11:18:45.055225	262.5045	236.6106
2023-04-25 11:18:45.406807	262.421	236.6554
2023-04-25 11:18:45.742287	262.3534	236.6999
2023-04-25 11:18:46.094145	262.2867	236.7461
2023-04-25 11:18:46.446649	262.2208	236.804
2023-04-25 11:18:46.782794	262.1355	236.8485
2023-04-25 11:18:47.118297	262.0663	236.8929
2023-04-25 11:18:47.453942	261.998	236.9368
2023-04-25 11:18:47.805669	261.9294	236.9812
2023-04-25 11:18:48.141848	261.8621	237.0288
2023-04-25 11:18:48.493877	261.7804	237.0876
2023-04-25 11:18:48.828726	261.7133	237.1303
2023-04-25 11:18:49.181361	261.6458	237.1739
2023-04-25 11:18:49.517120	261.5798	237.2185
2023-04-25 11:18:49.852829	261.5141	237.2626
2023-04-25 11:18:50.188711	261.4503	237.3199
2023-04-25 11:18:50.524535	261.3877	237.3636
2023-04-25 11:18:50.860671	261.3074	237.4055
2023-04-25 11:18:51.196248	261.2445	237.4497
2023-04-25 11:18:51.532269	261.183	237.4936
2023-04-25 11:18:51.883142	261.1216	237.5377
2023-04-25 11:18:52.219896	261.0625	237.5847
2023-04-25 11:18:52.555649	261.0049	237.6413
2023-04-25 11:18:52.907039	260.932	237.6843
2023-04-25 11:18:53.259083	260.8754	237.7281
